year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2015,3,62,15.3 B,Li,Robin,Robin Li,1968-11-17,46,Male,China,China,Beijing,Technology,['Technology'],Baidu,Founder and CEO,True,Increased
2015,3,64,15.2 B,Bren,Donald,Donald Bren,1932-05-11,82,Male,United States,United States,Newport Beach,Real Estate,['Real Estate'],Irvine Company,Chairman,True,Increased
2015,3,65,14.9 B,Pinault,Francois,Francois Pinault & family,1936-08-21,78,Male,France,France,Paris,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2015,3,66,14.8 B,Nadar,Shiv,Shiv Nadar,1945-07-18,69,Male,India,India,Delhi,Technology,['Technology'],,,True,Increased
2015,3,67,14.7 B,Dangote,Aliko,Aliko Dangote,1957-04-10,57,Male,Nigeria,Nigeria,Lagos,Manufacturing,['Manufacturing'],Dangote Group,CEO,True,Decreased
2015,3,68,14.6 B,Fridman,Mikhail,Mikhail Fridman,1964-04-21,50,Male,Russia,United Kingdom,London,Energy,['Energy'],,,True,Decreased
2015,3,69,14.5 B,Hinduja,,Hinduja family,,,Male,United Kingdom,United Kingdom,London,Diversified,['Diversified'],,,False,Increased
2015,3,69,14.5 B,Perelman,Ronald,Ronald Perelman,1943-01-01,72,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],,,True,Increased
2015,3,71,14.4 B,Cheng,Yu-tung,Cheng Yu-tung,1925-08-27,89,Male,Hong Kong,,,Real Estate,['Real Estate'],,,True,Decreased
2015,3,71,14.4 B,Usmanov,Alisher,Alisher Usmanov,1953-09-09,61,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],Metalloinvest,Founder,True,Decreased
2015,3,73,14.2 B,Sy,Henry,Henry Sy & family,1924-10-25,90,Male,Philippines,Philippines,Manila,Diversified,['Diversified'],,,True,Increased
2015,3,73,14.2 B,Vekselberg,Viktor,Viktor Vekselberg,1957-04-14,57,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Decreased
2015,3,75,14.1 B,Son,Masayoshi,Masayoshi Son,1957-08-11,57,Male,Japan,Japan,Tokyo,Telecom,['Telecom'],Softbank,CEO,True,Decreased
2015,3,76,14.0 B,Simons,James,James Simons,1938-05-01,76,Male,United States,United States,East Setauket,Investments,['Investments'],Renaissance Technologies Corp.,Founder,True,Increased
2015,3,77,13.9 B,Larrea Mota Velasco,German,German Larrea Mota Velasco & family,1953-10-26,61,Male,Mexico,Mexico,Mexico City,Metals & Mining,['Metals & Mining'],,,False,Decreased
2015,3,77,13.9 B,Murdoch,Rupert,Rupert Murdoch & family,1931-03-11,83,Male,United States,United States,New York,Media,['Media'],News Corp,Chairman and CEO,True,Increased
2015,3,77,13.9 B,Quandt,Johanna,Johanna Quandt,1926-06-21,88,Female,Germany,,,Automotive,['Automotive'],,,False,Increased
2015,3,80,13.7 B,Reuben,David & Simon,David & Simon Reuben,1943-01-01,72,Male,United Kingdom,United Kingdom,London,Real Estate,['Real Estate'],,,True,Increased
2015,3,81,13.6 B,Chearavanont,Dhanin,Dhanin Chearavanont,1939-04-19,75,Male,Thailand,Thailand,Bangkok,Diversified,['Diversified'],,,False,Increased
2015,3,82,13.5 B,Fontbona,Iris,Iris Fontbona & family,1943-01-01,72,Female,Chile,Chile,Santiago,Metals & Mining,['Metals & Mining'],,,False,Decreased
2015,3,82,13.5 B,Lui,Che Woo,Lui Che Woo,1929-04-01,85,Male,Hong Kong,Hong Kong,Hong Kong,Gambling & Casinos,['Gambling & Casinos'],,,True,Decreased
2015,3,82,13.5 B,Mittal,Lakshmi,Lakshmi Mittal,1950-06-15,64,Male,India,United Kingdom,London,Metals & Mining,['Metals & Mining'],ArcelorMittal (ADR),Chairman and CEO,False,Decreased
2015,3,85,13.4 B,Johnson,Abigail,Abigail Johnson,1961-12-19,53,Female,United States,United States,Milton,Investments,['Investments'],Fidelity Investments,President,False,Decreased
2015,3,85,13.4 B,Sarmiento,Luis Carlos,Luis Carlos Sarmiento,1933-01-27,82,Male,Colombia,Colombia,Bogota,Finance and Investments,['Finance and Investments'],,,True,Decreased
2015,3,87,13.2 B,Lei,Jun,Lei Jun,1969-12-16,45,Male,China,China,Beijing,Technology,['Technology'],Xiaomi,Founder and CEO,True,Increased
2015,3,87,13.2 B,Sirivadhanabhakdi,Charoen,Charoen Sirivadhanabhakdi,1944-05-02,70,Male,Thailand,Thailand,Bangkok,Food and Beverage,['Food and Beverage'],,,True,Increased
2015,3,89,13.0 B,Mordashov,Alexey,Alexey Mordashov,1965-09-26,49,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,Increased
2015,3,89,13.0 B,Telles,Marcel Herrmann,Marcel Herrmann Telles,1950-01-01,65,Male,Brazil,Brazil,Sao Paulo,Food and Beverage,['Food and Beverage'],,,True,Increased
2015,3,91,12.6 B,Grosvenor,Gerald Cavendish,Gerald Cavendish Grosvenor & family,1951-12-22,63,Male,United Kingdom,,,Real Estate,['Real Estate'],,,False,Decreased
2015,3,92,12.5 B,Rausing,Hans,Hans Rausing,1926-03-25,88,Male,Sweden,United Kingdom,Wadhurst,Manufacturing,['Manufacturing'],,,False,Increased
2015,3,92,12.5 B,Taylor,Jack,Jack Taylor & family,1922-09-01,92,Male,United States,United States,St. Louis,Service,['Service'],Enterprise Rent-A-Car,Founder,True,Decreased
2015,3,94,12.3 B,Butt,Charles,Charles Butt & family,1938-02-03,77,Male,United States,United States,San Antonio,Fashion and Retail,['Fashion and Retail'],,,False,Increased
2015,3,94,12.3 B,Rinehart,Gina,Gina Rinehart,1954-02-09,61,Female,Australia,Australia,Perth,Metals & Mining,['Metals & Mining'],Hancock Prospecting,Executive Chairman,False,Decreased
2015,3,96,12.2 B,Alekperov,Vagit,Vagit Alekperov,1950-09-01,64,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Decreased
2015,3,96,12.2 B,Hamm,Harold,Harold Hamm,1945-12-11,69,Male,United States,United States,Oklahoma City,Energy,['Energy'],Continental Resources,Chairman and CEO,True,Decreased
2015,3,96,12.2 B,Soon-Shiong,Patrick,Patrick Soon-Shiong,1952-01-01,63,Male,United States,United States,Los Angeles,Healthcare,['Healthcare'],,,True,Increased
2015,3,99,12.1 B,Pessina,Stefano,Stefano Pessina,1941-06-04,73,Male,Italy,Monaco,Monte Carlo,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2015,3,100,12.0 B,Kinder,Richard,Richard Kinder,1944-10-19,70,Male,United States,United States,Houston,Energy,['Energy'],Kinder Morgan,Chairman and CEO,True,Increased
2015,3,100,12.0 B,Musk,Elon,Elon Musk,1971-06-28,43,Male,United States,United States,Los Angeles,Automotive,['Automotive'],Space Exploration Technologies Corp.,"Founder, CEO",True,Increased
2015,3,100,12.0 B,Schwarzman,Stephen,Stephen Schwarzman,1947-02-14,68,Male,United States,United States,New York,Investments,['Investments'],Blackstone Group,Chairman and CEO,True,Increased
2015,3,103,11.9 B,Kuehne,Klaus-Michael,Klaus-Michael Kuehne,1937-06-02,77,Male,Germany,Switzerland,Schindellegi,Logistics,['Logistics'],,,False,Increased
2015,3,104,11.8 B,Anschutz,Philip,Philip Anschutz,1939-12-28,75,Male,United States,United States,Denver,Finance and Investments,['Finance and Investments'],,,False,Increased
2015,3,105,11.7 B,Beal,Andrew,Andrew Beal,1952-11-29,62,Male,United States,United States,Dallas,Finance and Investments,['Finance and Investments'],,,True,Increased
2015,3,105,11.7 B,Mikhelson,Leonid,Leonid Mikhelson,1955-08-11,59,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Decreased
2015,3,107,11.6 B,de Carvalho-Heineken,Charlene,Charlene de Carvalho-Heineken & family,1954-06-30,60,Female,Netherlands,United Kingdom,London,Food and Beverage,['Food and Beverage'],,,False,Increased
2015,3,107,11.6 B,Lisin,Vladimir,Vladimir Lisin,1956-05-07,58,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,Decreased
2015,3,109,11.4 B,Cohen,Steve,Steve Cohen,1956-01-01,59,Male,United States,United States,Greenwich,Investments,['Investments'],Point72 Asset Management,Founder,True,Increased
2015,3,110,11.3 B,Kuok,Robert,Robert Kuok,1923-10-06,91,Male,Malaysia,Hong Kong,Hong Kong,Diversified,['Diversified'],,,True,Decreased
2015,3,110,11.3 B,Lee,Kun-Hee,Lee Kun-Hee,1942-01-09,73,Male,South Korea,South Korea,Seoul,Diversified,['Diversified'],Samsung Electronics,Chairman,False,Increased
2015,3,110,11.3 B,Sicupira,Carlos Alberto,Carlos Alberto Sicupira,1948-01-01,67,Male,Brazil,Switzerland,St. Gallen,Food and Beverage,['Food and Beverage'],,,True,Increased
2015,3,113,11.2 B,Paulson,John,John Paulson,1955-12-14,59,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],Paulson &#38; Co. Inc.,Founder,True,Decreased
2015,3,114,10.9 B,Lau,Joseph,Joseph Lau,1951-07-01,63,Male,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,True,Increased
2015,3,114,10.9 B,Peterffy,Thomas,Thomas Peterffy,1944-09-30,70,Male,United States,United States,Palm Beach,Investments,['Investments'],,,True,Increased
2015,3,116,10.8 B,Al Amoudi,Mohammed,Mohammed Al Amoudi,1946-06-01,68,Male,Saudi Arabia,Saudi Arabia,Jeddah,Energy,['Energy'],,,True,Decreased
2015,3,116,10.8 B,Mateschitz,Dietrich,Dietrich Mateschitz,1944-05-20,70,Male,Austria,Austria,Fuschl am See,Food and Beverage,['Food and Beverage'],,,True,Increased
2015,3,118,10.7 B,Meijer,Hank & Doug,Hank & Doug Meijer,,,Male,United States,United States,Grand Rapids,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2015,3,118,10.7 B,Timchenko,Gennady,Gennady Timchenko,1952-11-09,62,Male,Russia,Switzerland,Geneva,Energy,['Energy'],,,True,Decreased
2015,3,120,10.5 B,Fredriksen,John,John Fredriksen,1945-02-01,70,Male,Cyprus,United Kingdom,London,Logistics,['Logistics'],,Investor,True,Decreased
2015,3,121,10.4 B,Bailleres Gonzalez,Alberto,Alberto Bailleres Gonzalez & family,1931-08-22,83,Male,Mexico,Mexico,Mexico City,Metals & Mining,['Metals & Mining'],,,False,Decreased
2015,3,121,10.4 B,Landini Aleotti,Massimiliana,Massimiliana Landini Aleotti & family,1943-01-01,72,Female,Italy,Italy,Milan,Healthcare,['Healthcare'],,,False,
2015,3,121,10.4 B,Tepper,David,David Tepper,1957-09-11,57,Male,United States,United States,Livingston,Investments,['Investments'],Appaloosa Management,President and Founder,True,Increased
2015,3,124,10.3 B,Zong,Qinghou,Zong Qinghou,1945-10-01,69,Male,China,China,Hangzhou,Food and Beverage,['Food and Beverage'],Hangzhou Wahaha Group,Chairman,True,Decreased
2015,3,125,9.9 B,Castel,Pierre ,Pierre Castel & family,1926-10-17,88,Male,France,Switzerland,Geneva,Food and Beverage,['Food and Beverage'],,,True,Increased
2015,3,125,9.9 B,He,Xiangjian,He Xiangjian,1942-08-11,72,Male,China,China,Foshan,Manufacturing,['Manufacturing'],Midea Group Co. Ltd.,Founder,True,Increased
2015,3,125,9.9 B,Prokhorov,Mikhail,Mikhail Prokhorov,1965-05-03,49,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],Brooklyn Nets,Owner,True,Decreased
2015,3,125,9.9 B,Wang,Wenyin,Wang Wenyin,1968-01-01,47,Male,China,China,Shenzhen,Metals & Mining,['Metals & Mining'],Amer International Group Company Limited,Chairman,True,Increased
2015,3,129,9.7 B,Krishnan,Ananda,Ananda Krishnan,1938-04-01,76,Male,Malaysia,Malaysia,Kuala Lumpur,Telecom,['Telecom'],,,True,Decreased
2015,3,129,9.7 B,Kristiansen,Kjeld Kirk,Kjeld Kirk Kristiansen & family,1947-12-27,67,Male,Denmark,Denmark,Billund,Manufacturing,['Manufacturing'],,,False,Decreased
2015,3,131,9.6 B,Ng,Robert & Philip,Robert & Philip Ng,,,Male,Singapore,Singapore,Singapore,Real Estate,['Real Estate'],,,False,Decreased
2015,3,131,9.6 B,Weston,Galen,Galen Weston & family,1940-10-29,74,Male,Canada,Canada,Toronto,Fashion & Retail,['Fashion & Retail'],Selfridges Group,Owner,False,Increased
2015,3,133,9.5 B,Khan,German,German Khan,1961-10-24,53,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Decreased
2015,3,133,9.5 B,Wertheimer,Alain,Alain Wertheimer,1948-08-28,66,Male,France,United States,New York,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2015,3,133,9.5 B,Wertheimer,Gerard,Gerard Wertheimer,1951-01-09,64,Male,France,United States,New York,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2015,3,136,9.3 B,Niel,Xavier,Xavier Niel,1967-08-25,47,Male,France,France,Paris,Telecom,['Telecom'],,,True,Increased
2015,3,137,9.1 B,Abramovich,Roman,Roman Abramovich,1966-10-24,48,Male,Russia,Russia,Moscow,Diversified,['Diversified'],,,True,Remained Even
2015,3,137,9.1 B,Lauder,Leonard,Leonard Lauder,1937-03-19,77,Male,United States,United States,New York,Fashion & Retail,['Fashion & Retail'],Est&#233;e Lauder,Chairman Emeritus,False,Increased
2015,3,137,9.1 B,Melnichenko,Andrey,Andrey Melnichenko,1972-03-08,42,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Decreased
2015,3,137,9.1 B,Plattner,Hasso,Hasso Plattner & family,1944-01-21,71,Male,Germany,Germany,Heidelberg,Technology,['Technology'],,,True,Increased
2015,3,137,9.1 B,Schmidt,Eric,Eric Schmidt,1955-04-27,59,Male,United States,United States,Atherton,Technology,['Technology'],Google,Executive Chairman,True,Decreased
2015,3,142,9.0 B,Birla,Kumar,Kumar Birla,1967-06-14,47,Male,India,India,Mumbai,Diversified,['Diversified'],,,False,Increased
2015,3,142,9.0 B,Hartono,R. Budi,R. Budi Hartono,1941-01-01,74,Male,Indonesia,Indonesia,Kudus,Finance and Investments,['Finance and Investments'],,,False,Increased
2015,3,142,9.0 B,Kaiser,George,George Kaiser,1942-07-29,72,Male,United States,United States,Tulsa,Energy,['Energy'],BOK Financial,Chairman,False,Decreased
2015,3,142,9.0 B,Menard,John,"John Menard, Jr.",1940-01-22,75,Male,United States,United States,Eau Claire,Fashion and Retail,['Fashion and Retail'],Menard,Entrepreneur,True,Increased
2015,3,142,9.0 B,Newhouse,Samuel,"Samuel Newhouse, Jr.",1927-11-07,87,Male,United States,United States,New York,Media & Entertainment,['Media & Entertainment'],,,False,Decreased
2015,3,147,8.9 B,Tsai,Eng-Meng,Tsai Eng-Meng,1957-01-01,58,Male,Taiwan,China,Shanghai,Food and Beverage,['Food and Beverage'],,,False,Decreased
2015,3,147,8.9 B,Wei,Jianjun,Wei Jianjun & family,1964-03-01,51,Male,China,China,Baoding,Automotive,['Automotive'],,,True,Increased
2015,3,149,8.8 B,Bertarelli,Ernesto,Ernesto Bertarelli,1965-09-22,49,Male,Switzerland,Switzerland,Gstaad,Healthcare,['Healthcare'],,,False,Decreased
2015,3,149,8.8 B,Perrodo,Carrie,Carrie Perrodo & family,1951-01-01,64,Female,France,United Kingdom,London,Energy,['Energy'],,Philanthropist,False,Decreased
2015,3,151,8.7 B,Hartono,Michael,Michael Hartono,1939-10-02,75,Male,Indonesia,Indonesia,Kudus,Manufacturing,['Manufacturing'],,,False,Increased
2015,3,151,8.7 B,Mikitani,Hiroshi,Hiroshi Mikitani,1965-03-11,49,Male,Japan,Japan,Tokyo,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2015,3,153,8.6 B,Pan,Sutong,Pan Sutong,1963-04-01,51,Male,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,True,
2015,3,153,8.6 B,Tschira,Klaus,Klaus Tschira & family,1940-12-07,74,Male,Germany,,,Technology,['Technology'],,,True,Increased
2015,3,153,8.6 B,Woo,Peter,Peter Woo,1946-09-05,68,Male,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,False,Increased
2015,3,156,8.5 B,Kennedy,Jim,Jim Kennedy,1947-11-29,67,Male,United States,United States,Atlanta,Media & Entertainment,['Media & Entertainment'],Cox Enterprises,Chairman,False,Increased
2015,3,156,8.5 B,Ofer,Eyal,Eyal Ofer,1950-06-02,64,Male,Israel,Monaco,Monte Carlo,Diversified,['Diversified'],,,False,Increased
2015,3,156,8.5 B,Parry-Okeden,Blair,Blair Parry-Okeden,1951-01-01,64,Female,United States,Australia,Scone,Media,['Media'],,,False,Increased
2015,3,156,8.5 B,Rybolovlev,Dmitry,Dmitry Rybolovlev,1966-11-22,48,Male,Russia,Monaco,Monaco,Manufacturing,['Manufacturing'],,,True,Decreased
